870.000000,-9.351681,13.530222
871.000000,-5.816244,9.453764
872.000000,-8.925168,9.743893
873.000000,-11.470167,12.238064
874.000000,-6.670263,8.477152
875.000000,-10.136588,12.370983
876.000000,-6.820513,12.823657
877.000000,-6.475669,12.184815
878.000000,-4.661791,11.942629
879.000000,-2.162491,13.559853
880.000000,2.952016,13.243252
881.000000,19.697612,22.150356
882.000000,-63.949638,-11.914309
883.000000,-24.310193,5.686423
884.000000,-17.344010,5.713462
885.000000,-16.104656,6.967197
886.000000,-14.527149,6.644402
887.000000,-13.218964,7.011878
888.000000,-14.733930,6.373916
889.000000,-14.089664,11.271995
890.000000,-13.264893,5.431064
891.000000,-12.768244,10.308763
892.000000,-11.037160,11.167089
893.000000,-11.553630,5.768898
894.000000,-17.600664,8.328289
895.000000,-13.690542,7.327403
896.000000,-16.614087,9.013108
897.000000,-7.752282,4.190623
898.000000,-10.061191,10.079990
899.000000,-13.451851,11.964841
900.000000,-11.134682,9.716599
901.000000,-6.511266,10.562377
902.000000,-10.240211,9.049660
903.000000,-6.807465,10.265080
904.000000,-11.131216,7.563430
905.000000,-10.306045,6.079444
906.000000,-9.180379,11.004868
907.000000,-11.515415,14.532308
908.000000,-13.117515,4.665008
909.000000,-10.608744,9.511547
910.000000,-11.138655,7.114162
911.000000,-6.880487,13.156414
912.000000,-3.362652,8.897070
913.000000,-5.889125,9.520459
914.000000,-7.885447,12.536527
915.000000,-3.141695,8.317287
916.000000,-5.469124,12.719258
917.000000,-1.356569,13.187359
918.000000,0.166223,12.982726
919.000000,3.826977,13.118669
920.000000,9.917398,15.528177
921.000000,22.688421,16.990422
922.000000,74.537069,34.559688
923.000000,-138.464007,-29.536301
924.000000,-46.744555,-0.432583
925.000000,-30.825339,1.688641
926.000000,-25.680026,3.946123
927.000000,-22.135676,4.066457
928.000000,-19.444950,4.620799
929.000000,-20.165133,4.325321
930.000000,-18.355390,9.438350
931.000000,-17.824511,3.706724
932.000000,-16.376589,8.487886
933.000000,-14.127206,9.498047
934.000000,-14.853743,4.256199
935.000000,-20.510605,7.493443
936.000000,-16.841621,6.079260
937.000000,-19.647170,8.242612
938.000000,-11.382679,2.202130
939.000000,-12.514941,8.118092
940.000000,-15.626331,10.688552
941.000000,-13.749072,8.354363
942.000000,-8.824448,8.659234
943.000000,-12.525102,7.655748
944.000000,-8.815469,8.485701
945.000000,-13.317513,6.367049
946.000000,-12.817404,4.547628
947.000000,-11.023251,9.175548
948.000000,-12.813058,13.405838
949.000000,-15.860407,3.870917
950.000000,-12.988222,8.128285
951.000000,-14.015010,5.726900
952.000000,-9.173518,11.258905
953.000000,-6.001344,6.703133
954.000000,-8.297205,7.449283
955.000000,-10.135791,10.792378
956.000000,-6.121456,5.955021
957.000000,-8.072207,10.477879
958.000000,-4.250851,10.544115
959.000000,-3.086600,10.159753
960.000000,-0.024932,9.722966
961.000000,5.350509,11.186460
962.000000,16.148815,10.561622
963.000000,62.972935,19.939775
964.000000,-107.163649,-7.514426
965.000000,-40.368824,4.845166
966.000000,-27.972873,4.311141
967.000000,-24.003826,5.595399
968.000000,-21.262983,5.109920
969.000000,-18.945237,5.166297
970.000000,-20.054498,4.760290
971.000000,-17.924595,9.691578
972.000000,-18.343466,3.922701
973.000000,-16.515038,8.337873
974.000000,-14.131187,9.296045
975.000000,-15.388551,4.122393
976.000000,-20.863447,7.925327
977.000000,-17.732710,6.090563
978.000000,-20.585643,8.694621
979.000000,-13.312554,1.486289
980.000000,-13.494625,7.181300
981.000000,-16.365594,10.344028
982.000000,-15.071997,7.973785
983.000000,-10.067583,7.660652
984.000000,-13.807287,7.118560
985.000000,-9.985252,7.497801
986.000000,-14.695809,5.955801
987.000000,-14.700660,3.845700
988.000000,-12.416463,8.048050
989.000000,-13.630569,12.868674
990.000000,-18.170235,3.876186
991.000000,-15.171748,7.527058
992.000000,-16.858651,5.186702
993.000000,-11.676462,10.135203
994.000000,-9.066672,5.290643
995.000000,-11.340122,6.094858
996.000000,-13.203077,9.745213
997.000000,-10.298645,4.385637
998.000000,-12.264569,8.969398
999.000000,-9.289585,8.668283
1000.000000,-9.246283,8.144795
1001.000000,-8.022627,7.217990
1002.000000,-5.576568,7.826985
1003.000000,-1.918049,5.337179
1004.000000,14.392284,6.539571
1005.000000,-40.174827,8.052820
1006.000000,-20.149927,9.216302
1007.000000,-16.196783,6.673614
1008.000000,-15.526436,7.198716
1009.000000,-14.774218,6.244649
1010.000000,-13.598880,5.862756
1011.000000,-15.601399,5.399560
1012.000000,-13.503654,10.114255
1013.000000,-15.123843,4.437967
1014.000000,-13.180188,8.445595
1015.000000,-10.790932,9.314652
1016.000000,-12.667436,4.256659
1017.000000,-17.961941,8.618097
1018.000000,-15.463703,6.459435
1019.000000,-18.341252,9.548357
1020.000000,-12.264982,1.332631
1021.000000,-11.591722,6.642519
1022.000000,-14.108334,10.342929
1023.000000,-13.359554,8.037108
1024.000000,-8.329830,7.091392
1025.000000,-12.000000,7.000000
1026.000000,-8.043885,6.907781
1027.000000,-12.783883,5.959557
1028.000000,-13.235188,3.649479
1029.000000,-10.409001,7.343757
1030.000000,-10.755598,12.645449
1031.000000,-16.482178,4.419197
1032.000000,-13.224590,7.494893
1033.000000,-15.303099,5.319795
1034.000000,-9.536887,9.660883
1035.000000,-7.119989,4.577633
1036.000000,-8.876668,5.415098
1037.000000,-10.061221,9.382685
1038.000000,-7.502935,3.654645
1039.000000,-8.398958,8.300587
1040.000000,-4.784921,7.742472
1041.000000,-3.662513,7.222130
1042.000000,-0.836855,6.048745
1043.000000,4.902277,6.176070
1044.000000,15.934378,2.695775
1045.000000,73.081394,-0.991073
1046.000000,-91.772548,14.331639
1047.000000,-38.719291,11.174465
1048.000000,-28.022619,7.785705
1049.000000,-24.240920,8.006867
1050.000000,-21.970802,6.864038
1051.000000,-19.769116,6.202904
1052.000000,-21.173837,5.806415
1053.000000,-18.043645,10.320178
1054.000000,-20.047227,4.907017
1055.000000,-17.464162,8.515012
1056.000000,-14.600100,9.284875
1057.000000,-16.715332,4.411878
1058.000000,-21.476264,9.336434
1059.000000,-19.425397,6.975630
1060.000000,-22.105633,10.608835
1061.000000,-17.284857,1.600932
1062.000000,-15.820308,6.408000
1063.000000,-17.879772,10.598358
1064.000000,-17.672053,8.477606
1065.000000,-12.777483,6.926126
1066.000000,-16.432002,7.296936
1067.000000,-12.539438,6.747376
1068.000000,-17.404225,6.427688
1069.000000,-18.570369,4.051779
1070.000000,-15.583387,7.209743
1071.000000,-15.296317,12.900938
1072.000000,-22.475315,5.689827
1073.000000,-19.539449,8.292279
1074.000000,-22.599089,6.457292
1075.000000,-17.066161,10.261687
1076.000000,-15.765825,5.091615
1077.000000,-18.124884,6.056132
1078.000000,-19.951561,10.481383
1079.000000,-19.561723,4.727831
1080.000000,-21.764258,9.682166
1081.000000,-20.793751,9.311248
1082.000000,-23.359494,9.423006
1083.000000,-26.551201,9.031074
1084.000000,-31.421554,10.494287
1085.000000,-46.105278,10.403191
1086.000000,-126.022014,25.271935
1087.000000,78.195942,-8.678121
1088.000000,21.880612,2.515595
1089.000000,9.080310,2.277179
1090.000000,2.881348,3.901782
1091.000000,-0.600148,3.548585
1092.000000,-1.997737,3.211713
1093.000000,-5.950528,3.305461
1094.000000,-4.068990,7.843400
1095.000000,-8.111295,3.012675
1096.000000,-6.271489,6.356222
1097.000000,-3.952550,7.098009
1098.000000,-7.084422,2.533905
1099.000000,-11.871376,8.054130
1100.000000,-10.777741,5.637831
1101.000000,-13.571965,9.877315
1102.000000,-10.436213,0.321593
1103.000000,-8.547824,4.528124
1104.000000,-10.233137,9.129211
1105.000000,-10.613768,7.279684
1106.000000,-5.980931,5.127376
1107.000000,-9.547470,5.919756
1108.000000,-5.690088,4.874312
1109.000000,-10.442618,5.132247
1110.000000,-12.130192,2.745397
1111.000000,-8.808679,5.256525
1112.000000,-7.442208,11.105282
1113.000000,-15.443689,4.988174
1114.000000,-12.340158,7.063463
1115.000000,-15.667989,5.547106
1116.000000,-9.615695,8.664443
1117.000000,-8.424036,3.279941
1118.000000,-10.116616,4.117547
1119.000000,-10.883572,8.685693
1120.000000,-10.559264,2.684315
1121.000000,-11.258245,7.444418
1122.000000,-9.030100,6.666815
1123.000000,-9.545293,6.521979
1124.000000,-9.658085,5.534872
1125.000000,-8.546630,5.766786
1126.000000,-9.331355,2.977726
1127.000000,-10.461230,2.654138
1128.000000,-8.686991,7.196757
1129.000000,-7.671535,7.596087
1130.000000,-8.206784,5.089138
1131.000000,-8.831999,5.729128
1132.000000,-9.381828,4.860277
1133.000000,-8.886122,4.005564
1134.000000,-11.575463,4.016752
1135.000000,-8.184555,8.078426
1136.000000,-12.098521,3.594536
1137.000000,-9.432521,6.397671
1138.000000,-6.350603,6.844919
1139.000000,-9.397104,2.436413
1140.000000,-13.247422,8.349753
1141.000000,-12.358509,5.838920
1142.000000,-14.546414,10.583960
1143.000000,-12.653531,0.624454
1144.000000,-10.051576,4.066910
1145.000000,-10.929261,8.912922
1146.000000,-11.521388,7.353730
1147.000000,-6.976185,4.579921
1148.000000,-10.196189,5.725203
1149.000000,-6.260636,4.143430
1150.000000,-10.681191,4.920328
1151.000000,-12.796922,2.602473
1152.000000,-9.203889,4.416021
1153.000000,-6.689149,10.231334
1154.000000,-15.338836,5.330819
1155.000000,-12.193557,6.933045
1156.000000,-15.868238,5.841380
1157.000000,-9.566813,8.300291
1158.000000,-8.769995,2.788677
1159.000000,-10.185030,3.516097
1160.000000,-10.315760,8.238780
1161.000000,-10.703115,2.208581
1162.000000,-10.803481,6.866701
1163.000000,-8.577292,5.909484
1164.000000,-8.890559,5.823668
1165.000000,-8.934883,4.793763
1166.000000,-7.417183,4.763962
1167.000000,-7.701073,1.659877
1168.000000,-4.018999,-1.112137
1169.000000,-12.158020,8.026846
1170.000000,-8.648987,7.414640
1171.000000,-8.786647,4.767386
1172.000000,-8.994675,5.317163
1173.000000,-9.465792,4.453321
1174.000000,-8.911108,3.400829
1175.000000,-11.569829,3.553225
1176.000000,-7.592382,7.214978
1177.000000,-11.975721,3.265838
1178.000000,-9.078332,5.601296
1179.000000,-5.662081,5.753191
1180.000000,-8.922552,1.552949
1181.000000,-12.031825,7.813312
1182.000000,-11.537566,5.299117
1183.000000,-13.189728,10.542629
1184.000000,-12.725773,0.425961
1185.000000,-9.693232,3.045196
1186.000000,-9.820581,8.018848
1187.000000,-10.628015,6.798625
1188.000000,-6.312955,3.424527
1189.000000,-9.191641,4.866599
1190.000000,-5.267468,2.718826
1191.000000,-9.287251,3.932930
1192.000000,-11.810392,1.741080
1193.000000,-8.050133,2.792190
1194.000000,-4.330938,8.320627
1195.000000,-13.356260,4.652743
1196.000000,-10.130100,5.749280
1197.000000,-13.984589,5.069061
1198.000000,-7.377203,6.768485
1199.000000,-6.821069,1.044043
1200.000000,-7.776620,1.459214
1201.000000,-6.937427,6.045923
1202.000000,-7.637315,-0.178931
1203.000000,-6.641770,3.958737
1204.000000,-3.683527,2.325832
1205.000000,-2.673306,1.540315
1206.000000,-0.846541,-0.710802
1207.000000,4.442241,-3.256925
1208.000000,13.234673,-12.329324
1209.000000,85.077380,-59.370726
1210.000000,-54.389265,34.727989
1211.000000,-25.894647,18.040518
1212.000000,-19.882513,11.443050
1213.000000,-17.065133,10.143635
1214.000000,-15.962546,8.309113
1215.000000,-14.425006,6.431135
1216.000000,-16.393867,6.296471
1217.000000,-11.397598,9.165206
1218.000000,-15.813290,5.574187
1219.000000,-12.488687,7.257486
1220.000000,-8.559524,6.906165
1221.000000,-11.844950,2.796927
1222.000000,-14.025769,9.214787
1223.000000,-13.789347,6.675805
1224.000000,-14.718314,12.310313
1225.000000,-15.623121,2.227556
1226.000000,-12.287537,3.954783
1227.000000,-11.620801,8.907635
1228.000000,-12.550872,8.048011
1229.000000,-8.544763,4.107304
1230.000000,-11.065507,5.800803
1231.000000,-7.245751,3.091582
1232.000000,-10.834929,4.687705
1233.000000,-13.786937,2.728391
1234.000000,-10.056138,3.043778
1235.000000,-5.236866,8.112815
1236.000000,-14.519051,5.758810
1237.000000,-11.365075,6.443135
1238.000000,-15.473345,6.305645
1239.000000,-8.814925,7.342976
1240.000000,-8.736410,1.555365
1241.000000,-9.556908,1.751387
1242.000000,-8.064740,6.262658
1243.000000,-9.492554,0.135104
1244.000000,-8.018679,3.952037
1245.000000,-5.138629,1.993056
1246.000000,-3.962631,0.985369
1247.000000,-2.123030,-1.683909
1248.000000,3.473878,-5.325679
1249.000000,12.862523,-16.920352
1250.000000,100.568850,-91.424837
1251.000000,-55.183746,43.422307
1252.000000,-27.724803,22.536426
1253.000000,-21.896804,14.816497
1254.000000,-18.927180,12.915709
1255.000000,-17.876433,10.850420
1256.000000,-16.446592,8.637668
1257.000000,-18.473223,8.574059
1258.000000,-13.076720,10.846514
1259.000000,-17.878816,7.880106
1260.000000,-14.561610,9.107230
1261.000000,-10.468724,8.356180
1262.000000,-14.024954,4.478129
1263.000000,-15.469041,11.080001
1264.000000,-15.661833,8.685462
1265.000000,-15.956946,14.764187
1266.000000,-18.371625,5.072119
1267.000000,-15.078033,6.030830
1268.000000,-13.794048,10.967592
1269.000000,-14.932458,10.624935
1270.000000,-11.478166,6.311078
1271.000000,-13.794096,8.359670
1272.000000,-10.331927,5.257274
1273.000000,-13.628433,7.330950
1274.000000,-17.171356,5.875758
1275.000000,-13.824487,5.690719
1276.000000,-8.213113,10.332844
1277.000000,-17.809095,9.559359
1278.000000,-15.059823,10.174929
1279.000000,-19.692883,10.989701
1280.000000,-13.467698,11.810622
1281.000000,-14.371671,6.517612
1282.000000,-15.714389,7.089488
1283.000000,-14.304043,12.190850
1284.000000,-17.373481,7.228130
1285.000000,-16.719394,11.967452
1286.000000,-15.666193,11.473278
1287.000000,-16.878349,12.853929
1288.000000,-19.166610,14.048582
1289.000000,-21.151565,17.387908
1290.000000,-31.737690,24.362027
1291.000000,-115.523748,110.978719
1292.000000,21.522591,-28.396422
1293.000000,5.129627,-8.572695
1294.000000,-0.998212,-5.148085
1295.000000,-3.374618,-1.973335
1296.000000,-5.520029,-0.986113
1297.000000,-6.261783,-1.404687
1298.000000,-9.755967,0.085410
1299.000000,-5.056968,2.770141
1300.000000,-10.929029,1.274141
1301.000000,-8.288035,2.695748
1302.000000,-4.558539,1.987989
1303.000000,-8.747701,-1.274404
1304.000000,-9.727420,5.706026
1305.000000,-10.541040,3.731973
1306.000000,-10.285422,10.353595
1307.000000,-14.263283,1.421249
1308.000000,-11.270113,1.748668
1309.000000,-9.455033,6.621047
1310.000000,-10.740519,6.840924
1311.000000,-7.893049,2.222559
1312.000000,-9.948375,4.554491
1313.000000,-6.843129,1.018775
1314.000000,-9.700261,3.391393
1315.000000,-13.633512,2.384569
1316.000000,-10.612958,1.579303
1317.000000,-4.080709,5.388264
1318.000000,-13.499382,5.892291
1319.000000,-10.825095,6.145087
1320.000000,-15.467513,7.551538
1321.000000,-9.221138,7.698996
1322.000000,-10.476630,2.353800
1323.000000,-11.613020,2.540340
1324.000000,-9.292141,7.171706
1325.000000,-12.661069,2.210653
1326.000000,-11.143911,6.159968
1327.000000,-9.517573,4.798429
1328.000000,-9.539849,5.072529
1329.000000,-10.137637,4.501107
1330.000000,-8.722346,4.114988
1331.000000,-10.669417,1.816795
1332.000000,-11.607575,-0.411752
1333.000000,-9.882520,4.602484
1334.000000,-7.668982,4.640444
1335.000000,-8.834942,2.821783
1336.000000,-8.714571,3.432349
1337.000000,-9.512716,3.083595
1338.000000,-9.508813,1.624907
1339.000000,-12.405255,2.689224
1340.000000,-6.964096,4.262439
1341.000000,-12.648249,3.135483
1342.000000,-9.831091,3.902571
1343.000000,-5.794917,2.487418
1344.000000,-10.010447,-0.747410
1345.000000,-10.021948,6.006098
1346.000000,-10.995719,4.063723
1347.000000,-9.748298,10.765748
1348.000000,-14.865150,2.499887
1349.000000,-12.061044,1.999622
1350.000000,-9.535362,6.474802
1351.000000,-10.685531,7.058153
1352.000000,-8.326865,2.039995
1353.000000,-9.964321,4.465597
1354.000000,-7.161123,0.400052
1355.000000,-9.447635,2.871141
1356.000000,-13.613185,2.281597
1357.000000,-10.963884,0.848812
1358.000000,-3.592776,3.583549
1359.000000,-12.602128,5.239434
1360.000000,-9.992631,5.114548
1361.000000,-14.541174,7.107358
1362.000000,-8.344356,6.605805
1363.000000,-9.990014,1.270975
1364.000000,-11.057116,1.100747
1365.000000,-7.965834,5.205713
1366.000000,-11.747924,0.393137
1367.000000,-9.667208,3.627892
1368.000000,-7.848913,1.567510
1369.000000,-7.247492,0.957152
1370.000000,-7.077295,-0.966330
1371.000000,-4.066627,-4.340975
1372.000000,-1.921814,-14.230904
1373.000000,54.896268,-122.440321
1374.000000,-23.260389,28.406916
1375.000000,-13.955826,15.632464
1376.000000,-13.151027,10.241464
1377.000000,-11.920534,9.009160
1378.000000,-12.137056,7.744725
1379.000000,-11.909442,5.537728
1380.000000,-14.546760,6.387386
1381.000000,-8.706972,6.955510
1382.000000,-14.303576,6.329378
1383.000000,-11.522284,6.593678
1384.000000,-7.384176,4.540767
1385.000000,-11.740642,1.422246
1386.000000,-10.900205,7.914927
1387.000000,-12.086692,6.100411
1388.000000,-9.862943,12.834063
1389.000000,-16.043338,5.502441
1390.000000,-13.635679,4.352259
1391.000000,-10.535936,8.427249
1392.000000,-11.537966,9.456292
1393.000000,-9.779502,4.228539
1394.000000,-11.066495,6.826519
1395.000000,-8.710167,2.405361
1396.000000,-10.499336,5.028437
1397.000000,-14.906194,5.070690
1398.000000,-12.827939,3.288776
1399.000000,-4.895865,5.008137
1400.000000,-13.444668,7.952157
1401.000000,-11.047757,7.744498
1402.000000,-15.559243,10.650243
1403.000000,-9.644848,9.921797
1404.000000,-11.893896,5.116330
1405.000000,-13.230467,5.172176
1406.000000,-9.760042,9.358554
1407.000000,-14.342207,5.665294
1408.000000,-12.355045,9.363347
1409.000000,-11.203504,8.286232
1410.000000,-11.241692,9.250872
1411.000000,-12.350988,10.054329
1412.000000,-11.755786,11.570053
1413.000000,-16.456880,15.757016
1414.000000,-60.108260,118.926151
1415.000000,-4.273465,-11.226093
1416.000000,-5.248078,-2.873814
1417.000000,-7.609270,-1.726817
1418.000000,-7.747861,0.021348
1419.000000,-8.803999,0.668166
1420.000000,-9.306198,-0.417657
1421.000000,-12.325532,1.530360
1422.000000,-6.662121,2.016715
1423.000000,-12.440217,2.615159
1424.000000,-10.023500,3.001360
1425.000000,-6.088925,0.754652
1426.000000,-10.777001,-1.872838
1427.000000,-9.272868,4.545724
1428.000000,-10.764395,3.112642
1429.000000,-7.621216,9.932349
1430.000000,-14.767197,3.852928
1431.000000,-12.934642,2.297416
1432.000000,-9.392761,5.994862
1433.000000,-10.205983,7.517702
1434.000000,-9.100583,2.223489
1435.000000,-10.048675,4.990839
1436.000000,-8.204475,0.282503
1437.000000,-9.494724,2.958934
1438.000000,-14.034241,3.642006
1439.000000,-12.578075,1.573055
1440.000000,-4.235736,2.080913
1441.000000,-12.113984,6.079164
1442.000000,-9.858722,5.661548
1443.000000,-14.127792,9.285927
1444.000000,-8.403962,8.142461
1445.000000,-11.074386,3.633399
1446.000000,-12.536541,3.577399
1447.000000,-8.490698,7.277467
1448.000000,-13.472225,4.130645
1449.000000,-11.192413,7.422813
1450.000000,-10.106001,6.133768
1451.000000,-9.874012,6.834431
1452.000000,-10.731596,7.370010
1453.000000,-9.628927,7.947085
1454.000000,-13.058290,10.198369
1455.000000,-40.250118,104.566569
1456.000000,-8.144518,-5.189809
1457.000000,-6.865589,-0.847165
1458.000000,-8.628230,-0.647178
1459.000000,-8.354388,0.480713
1460.000000,-9.178790,0.934707
1461.000000,-9.730512,-0.381641
1462.000000,-12.623488,1.713814
1463.000000,-6.871469,1.384399
1464.000000,-12.455983,2.639634
1465.000000,-10.212374,2.774116
1466.000000,-6.380634,-0.013402
1467.000000,-11.261225,-2.423930
1468.000000,-9.027042,3.575112
1469.000000,-10.694719,2.324423
1470.000000,-6.524602,8.898565
1471.000000,-14.357105,4.042471
1472.000000,-13.120921,2.083144
1473.000000,-9.171321,5.226205
1474.000000,-9.672114,7.101589
1475.000000,-9.187391,1.745292
1476.000000,-9.755580,4.572299
1477.000000,-8.441621,-0.422169
1478.000000,-9.222071,2.164168
1479.000000,-13.769607,3.463851
1480.000000,-12.969890,1.198551
1481.000000,-4.411453,0.380351
1482.000000,-11.477499,5.260934
1483.000000,-9.355412,4.622818
1484.000000,-13.263781,8.922453
1485.000000,-7.743257,7.400734
1486.000000,-10.791811,3.247779
1487.000000,-12.422097,3.140760
1488.000000,-7.873805,6.305353
1489.000000,-13.188850,3.801764
1490.000000,-10.695803,6.758918
1491.000000,-9.736356,5.392653
1492.000000,-9.331739,5.996708
1493.000000,-10.069244,6.589304
1494.000000,-8.777005,6.877307
1495.000000,-11.748337,9.049047
1496.000000,-36.018948,176.275285
1497.000000,-9.630864,-3.980974
1498.000000,-7.555138,-0.831250
1499.000000,-9.120135,-0.746039
1500.000000,-8.646647,0.140315
1501.000000,-9.332500,0.614711
1502.000000,-10.009933,-0.769358
1503.000000,-12.796990,1.581915
1504.000000,-7.088048,0.497542
1505.000000,-12.409509,2.424612
1506.000000,-10.371711,2.404608
1507.000000,-6.731435,-0.881979
1508.000000,-11.821768,-3.036584
1509.000000,-8.938183,2.461288
1510.000000,-10.768807,1.402834
1511.000000,-5.585085,7.569983
1512.000000,-13.888612,4.021027
1513.000000,-13.311065,1.799471
1514.000000,-9.056445,4.338032
1515.000000,-9.181612,6.505524
1516.000000,-9.316810,1.169623
1517.000000,-9.505622,4.013377
1518.000000,-8.765087,-1.203439
1519.000000,-9.069318,1.197570
1520.000000,-13.522253,3.105647
1521.000000,-13.409774,0.768427
1522.000000,-4.862130,-1.438520
1523.000000,-11.019707,4.140724
1524.000000,-9.037688,3.257879
1525.000000,-12.481418,8.149290
1526.000000,-7.174351,6.245842
1527.000000,-10.549304,2.446892
1528.000000,-12.376035,2.280027
1529.000000,-7.400086,4.761583
1530.000000,-12.959950,2.835406
1531.000000,-10.301035,5.323422
1532.000000,-9.481821,3.708547
1533.000000,-8.929826,3.910283
1534.000000,-9.547457,4.075708
1535.000000,-8.118205,3.106004
1536.000000,-10.690663,2.285009
1537.000000,-14.050253,-104.660426
1538.000000,-10.689228,3.132473
1539.000000,-8.115339,2.310787
1540.000000,-9.543170,1.339925
1541.000000,-8.924130,1.503720
1542.000000,-9.474734,1.703340
1543.000000,-10.292579,0.085852
1544.000000,-12.950153,2.570737
1545.000000,-7.388981,0.640889
1546.000000,-12.363661,3.118210
1547.000000,-10.535707,2.946511
1548.000000,-7.159582,-0.857908
1549.000000,-12.465536,-2.767502
1550.000000,-9.020761,2.117030
1551.000000,-11.001813,1.226516
1552.000000,-4.843357,6.797229
1553.000000,-13.390222,4.580805
1554.000000,-13.502036,2.233065
1555.000000,-9.048566,4.129461
1556.000000,-8.743950,6.517492
1557.000000,-9.484271,1.286234
1558.000000,-9.295443,4.113883
1559.000000,-9.160459,-1.240028
1560.000000,-9.035774,0.907254
1561.000000,-13.291192,3.423035
1562.000000,-13.869914,1.175672
1563.000000,-5.568011,-2.402703
1564.000000,-10.753904,3.730667
1565.000000,-8.926122,2.633092
1566.000000,-11.813386,8.085190
1567.000000,-6.727798,5.876370
1568.000000,-10.374203,2.524620
1569.000000,-12.419971,2.424880
1570.000000,-7.109012,4.252196
1571.000000,-12.832072,3.039475
1572.000000,-10.064559,5.219477
1573.000000,-9.415370,3.595330
1574.000000,-8.773032,3.708822
1575.000000,-9.320761,3.991121
1576.000000,-7.907720,2.857185
1577.000000,-10.455882,2.250979
1578.000000,-13.603137,5.948734
1579.000000,-10.782186,3.367452
1580.000000,-8.229753,2.207424
1581.000000,-9.664212,1.353942
1582.000000,-8.997739,1.368737
1583.000000,-9.444603,1.623019
1584.000000,-10.431839,0.021630
1585.000000,-12.944405,2.809346
1586.000000,-7.643721,0.177389
1587.000000,-12.202953,3.240953
1588.000000,-10.581236,3.051973
1589.000000,-7.539549,-1.169157
1590.000000,-13.065691,-2.748806
1591.000000,-9.162005,1.500680
1592.000000,-11.288071,0.818421
1593.000000,-4.225472,5.659548
1594.000000,-12.786957,4.805576
1595.000000,-13.589430,2.507401
1596.000000,-9.044448,3.776473
1597.000000,-8.266424,6.333938
1598.000000,-9.582751,1.311893
1599.000000,-9.016935,4.112220
1600.000000,-9.504100,-1.270221
1601.000000,-9.005883,0.579204
1602.000000,-12.958262,3.696141
1603.000000,-14.197505,1.710153
1604.000000,-6.368434,-3.173548
1605.000000,-10.542466,3.371562
1606.000000,-8.879324,2.089840
1607.000000,-11.118843,8.055116
1608.000000,-6.244628,5.607130
1609.000000,-10.084112,2.777152
1610.000000,-12.337308,2.862309
1611.000000,-6.764932,4.058584
1612.000000,-12.532750,3.656235
1613.000000,-9.661087,5.657551
1614.000000,-9.139549,4.212781
1615.000000,-8.360971,4.477695
1616.000000,-8.712313,5.293391
1617.000000,-7.108272,4.865577
1618.000000,-8.891168,7.235549
1619.000000,-28.897304,-55.406126
1620.000000,-12.012334,-1.189822
1621.000000,-8.979473,-0.491890
1622.000000,-10.221336,-0.465750
1623.000000,-9.434924,-0.215904
1624.000000,-9.710315,0.307468
1625.000000,-10.826140,-1.104081
1626.000000,-13.127377,2.097003
1627.000000,-8.162329,-1.121307
1628.000000,-12.221414,2.520230
1629.000000,-10.770305,2.414627
1630.000000,-8.109405,-2.137710
1631.000000,-13.841699,-3.319888
1632.000000,-9.580366,0.269084
1633.000000,-11.842885,-0.181563
1634.000000,-3.971613,3.785315
1635.000000,-12.320810,4.262881
1636.000000,-13.783859,2.164227
1637.000000,-9.251381,2.817759
1638.000000,-7.968452,5.464412
1639.000000,-9.820385,0.725671
1640.000000,-8.880573,3.461592
1641.000000,-9.994955,-1.865498
1642.000000,-9.191586,-0.377457
1643.000000,-12.744398,3.282724
1644.000000,-14.589208,1.686833
1645.000000,-7.457112,-4.436876
1646.000000,-10.616196,2.333637
1647.000000,-9.143093,0.845172
1648.000000,-10.668835,7.200467
1649.000000,-6.006462,4.499523
1650.000000,-9.972103,2.165961
1651.000000,-12.427082,2.447258
1652.000000,-6.697215,2.915757
1653.000000,-12.423187,3.236081
1654.000000,-9.488087,4.963439
1655.000000,-9.105146,3.568601
1656.000000,-8.230403,3.749564
1657.000000,-8.400111,4.711446
1658.000000,-6.676689,4.240104
1659.000000,-7.792634,7.304804
1660.000000,-30.850117,-40.068750
1661.000000,-12.949530,-1.945966
1662.000000,-9.704483,-1.443759
1663.000000,-10.821274,-1.252550
1664.000000,-9.979500,-1.131846
1665.000000,-10.103598,-0.584107
1666.000000,-11.363741,-1.942477
1667.000000,-13.428404,1.552917
1668.000000,-8.904093,-2.293340
1669.000000,-12.419147,1.773470
1670.000000,-11.117859,1.733376
1671.000000,-8.897224,-3.150668
1672.000000,-14.834809,-3.944505
1673.000000,-10.342429,-1.093852
1674.000000,-12.755163,-1.348353
1675.000000,-4.219481,1.555595
1676.000000,-12.162393,3.240566
1677.000000,-14.249507,1.429143
1678.000000,-9.849749,1.446182
1679.000000,-8.066068,4.047919
1680.000000,-10.426362,-0.390986
1681.000000,-9.141851,2.192671
1682.000000,-10.901305,-3.046036
1683.000000,-9.898711,-2.024531
1684.000000,-12.996219,2.046497
1685.000000,-15.399791,0.896218
1686.000000,-9.213197,-6.431192
1687.000000,-11.428267,0.311619
1688.000000,-10.230116,-1.487889
1689.000000,-11.055199,5.026908
1690.000000,-6.678705,1.939396
1691.000000,-10.790697,-0.071058
1692.000000,-13.537711,0.250922
1693.000000,-7.895505,-0.296561
1694.000000,-13.673329,0.380345
1695.000000,-10.949161,1.384429
1696.000000,-11.049429,-0.594099
